day_of_week,centre_id,time_slot,total_slots,booked_slots,farmers_arrived,queue_length,average_waiting_time,average_procurement_time,crop_type,quantity,weather,temperature,rainfall,harvest_season,holiday,previous_day_arrivals,previous_slot_arrivals,target_arrivals,target_queue_length,target_waiting_time,target_congestion_score,target_congestion_level,year,month,day,booking_ratio,queue_per_slot,arrival_pressure,procurement_load,historical_arrival_trend,weather_impact,queue_pressure
3,1,2,-0.7071067811865475,-0.3687043602803324,-0.9131731889737214,-0.8658528847905484,-0.8253433258486577,-1.212155417163746,3,-1.216465539940543,1,-0.6151120220041049,3.2651174712931508,1,-0.2526455763199557,-0.6437090812783299,-0.2666765454398345,49.98,35.9,41.74,84.13,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.3687043602803324,-0.8658528847905484,-0.9131731889737214,1.1069078278231896,-0.45519281335908224,1.5095363312457544,-0.8847810064638175
3,1,3,-0.7071067811865475,-0.6360682555448625,-0.9643096602809385,-0.370068001883895,-0.20080698897341,0.6826729442174532,0,-0.8758688802358194,2,0.0971874312692862,-0.4864104797854141,1,-0.2526455763199557,-0.6437090812783299,-0.7825204213320749,56.88,32.39,23.84,82.51,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.6360682555448625,-0.370068001883895,-0.9643096602809385,-0.6583081149213204,-0.7131147513052024,-0.2237677536388498,-0.6077646652427124
3,1,4,-0.7071067811865475,-0.6360682555448625,-0.4529449472087682,-0.7666959082092177,-0.6968803878688087,-1.016780316072068,2,-1.186885184879339,2,0.7127839786347013,-0.602124948152496,1,-0.2526455763199557,-0.6437090812783299,-0.834104808921299,58.5,54.11,43.83,100.0,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.6360682555448625,-0.7666959082092177,-0.4529449472087682,0.46054550658617754,-0.7389069450998145,-0.1585056783493077,-0.6411955238090379
3,1,5,-0.7071067811865475,-0.1013404650158022,-0.3506720045943342,-0.1221755604305682,-0.6120030895606943,-0.0430060026944954,3,-1.2910502923448657,0,-0.1693352118429426,-0.4020578766767004,1,-0.2526455763199557,-0.6437090812783299,-0.3182609330290586,53.3,34.25,24.0,82.71,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.1013404650158022,-0.1221755604305682,-0.3506720045943342,0.015081001174468039,-0.4809850071536943,-0.23489598070693873,-0.21357413809607462
3,1,6,-0.7071067811865475,-1.1707960460739226,-0.7597637750520704,-0.1717540487212336,-0.4864076278750384,-0.1050298443109016,2,-0.6474662815132348,0,-0.4028373504987899,-0.0030051773547083,1,-0.2526455763199557,-0.6437090812783299,-0.2150921578506105,41.45,27.84,24.69,66.23,HIGH,0.0,1.6440503912723832,-0.239654775292306,-1.1707960460739226,-0.1717540487212336,-0.7597637750520704,0.07979787100678182,-0.42940061956447023,-0.08207005877711213,-0.4069579392535683
3,2,0,1.414213562373095,-0.6360682555448625,-0.8109002463592874,-0.1717540487212336,-0.0367873449455672,1.3277208970280736,3,0.1727547066838731,1,-0.5349193683243192,2.8206441395280053,1,-0.2526455763199557,-0.1561562172934445,-0.6793516461536269,68.1,51.37,38.17,83.42,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.4497681767932701,-0.12144845254702896,-0.5733930630664942,-1.076649202496439,-0.4177539317235357,1.3033381960991388,-0.4274125277764551
3,2,1,1.414213562373095,-0.3018633864641998,-0.0949896480582491,-0.2213325370118989,0.0222826667148097,1.0300064572693264,3,-0.0267014017288189,0,-0.0065912970222014,-0.2203753469040861,1,-0.2526455763199557,-0.1561562172934445,-0.6793516461536269,71.64,56.74,23.1,90.02,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.21344964756077117,-0.15650573781833624,-0.06716782428451151,-0.0978399508737373,-0.4177539317235357,-0.11150593285648333,-0.170795381430439
3,2,2,1.414213562373095,0.9012741422261856,0.3652385937067039,-0.5683819550465564,-0.4772317037336206,-0.7624825654448036,2,-1.065394440877964,2,0.0099189552059897,-0.602124948152496,1,-0.2526455763199557,-0.1561562172934445,0.0428297800955096,66.07,50.72,19.87,71.94,HIGH,0.0,1.6440503912723832,-0.239654775292306,0.6372970576762248,-0.4019067347174875,0.25826268636104865,-0.27848805992893993,-0.05666321859896745,-0.29907868303505003,-0.19493373554525226
3,2,3,1.414213562373095,-0.4355453340964649,-0.0949896480582491,0.2248738576040892,-0.4823931610631681,-0.4120478603121102,3,-0.6882449138476091,2,0.4486199429836412,-0.5545414284501445,1,-0.2526455763199557,-0.1561562172934445,0.5070892683985261,52.56,45.49,28.75,60.25,MEDIUM,0.0,1.6440503912723832,-0.239654775292306,-0.3079770592537708,0.15900982962342958,-0.06716782428451151,0.039140281234201935,0.17546652555254078,-0.187546725628344,0.09692845533915387
3,2,4,1.414213562373095,-0.7697502031771275,-0.9643096602809385,0.4231878107667506,-0.5879162886894725,0.0159166468410899,3,-0.3571562254125584,1,-0.9146551695727164,1.5813097400076723,1,-0.2526455763199557,-0.1561562172934445,0.0428297800955096,71.62,46.95,19.23,73.82,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.5442955884862697,0.29923897070865885,-0.6818698999483476,-0.015348576308143073,-0.05666321859896745,0.6077238360892929,-0.13181117765232508
3,2,5,1.414213562373095,-0.3687043602803324,0.1606927084778358,-1.4112162559878674,-1.0834161923260326,-1.199750648840465,2,-1.0353915093158854,2,0.1561526177985405,-0.5718445265237269,1,-0.2526455763199557,-0.1561562172934445,-0.834104808921299,71.68,64.57,52.64,100.0,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.260713353407271,-0.9978805843297118,0.11362690385191071,-0.1927911812602152,-0.4951305131073718,-0.2546917397021553,-0.782452670201586
3,2,6,1.414213562373095,0.6339102469616555,0.2629656510922699,0.7206587405107427,0.3457339926997865,0.7757087066420623,2,1.3280788600743385,2,0.6443843622607649,-0.5145280141549854,1,-0.2526455763199557,-0.1561562172934445,0.3007517180416298,60.14,46.47,32.8,74.65,HIGH,0.0,1.6440503912723832,-0.239654775292306,0.4482422342902257,0.5095826823365027,0.1859447951064797,0.20398474510007247,0.07229775037409265,-0.1283871346253397,0.5375815047433536
3,3,0,-1.414213562373095,-1.3713189675223203,-1.7824932011964103,-0.8658528847905484,-0.3717085761073161,0.0748392963766753,3,-1.5097336315473402,0,0.1868145147937525,0.4263279435960528,1,-0.2526455763199557,-1.0616115361225174,-1.3499486848135394,21.43,12.16,8.38,31.12,LOW,0.0,1.6440503912723832,-0.239654775292306,-0.9696689411047676,-0.6122504463453313,-1.2604130299848988,-0.13340053697374687,-1.2057801104680284,0.25052687475677693,-1.2325090113528931
3,3,1,-1.414213562373095,-2.240251627132043,-2.3449943855757978,-1.80784416231319,-1.0834161923260326,-1.5005662806800335,4,-1.559386370400076,1,-1.2849565409764332,2.8065853723432195,1,-0.2526455763199557,-1.0616115361225174,-1.6594550103488837,59.69,44.53,66.52,100.0,HIGH,0.0,1.6440503912723832,-0.239654775292306,-1.5840971171092646,-1.2783388665001703,-1.6581614318850282,3.518819503379035,-1.3605332732357005,1.1463013779763231,-2.022704251618233
3,3,2,-1.414213562373095,-0.1681814388319348,-0.4018084759015512,-1.5599517208598634,-1.0834161923260326,1.439363811937605,0,0.2327605698080302,2,0.1254907208033285,-0.3998949894175026,1,-0.2526455763199557,-1.0616115361225174,-2.226883273830348,37.4,30.56,24.53,72.09,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.11892223586777165,-1.103052440143634,-0.28412149804821835,-0.5783485795424961,-1.6442474049764328,-0.17484935054808562,-1.0966944228765385
3,3,3,-1.414213562373095,-1.5718418889707175,-1.4756743733531086,0.0761383927320931,-0.460600341227301,-0.5826134247572267,4,-0.8105808108507327,1,-0.3745340609647477,1.9598150103672851,1,-0.2526455763199557,-1.0616115361225174,-0.2666765454398345,48.05,31.3,33.81,86.36,HIGH,0.0,1.6440503912723832,-0.239654775292306,-1.111460058644267,0.053837973809507576,-1.0434593562211922,0.8597477004857289,-0.664144040781176,0.9050006929906931,-0.5445867137019875
3,3,4,-1.414213562373095,-0.83659117699326,-1.0665826028953724,-0.9154313730812138,-0.7479214659054452,0.2609108212258934,3,-0.8072001988437381,0,0.6231568951102343,0.0413340114588463,1,-0.2526455763199557,-1.0616115361225174,-1.3499486848135394,45.96,32.61,19.05,72.52,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.5915592943327694,-0.6473077316166387,-0.7541877912029165,-0.27828294282668253,-1.2057801104680284,0.14529838475147,-0.9758918650068773
3,3,5,-1.414213562373095,-1.1707960460739226,-1.1688555455098064,-1.7086871857318593,-1.0834161923260326,-2.071185623550968,1,-1.5739652596802407,2,-0.0655564835514557,-0.53940121763576,1,-0.2526455763199557,-1.0616115361225174,-0.937273584099747,36.98,34.99,24.08,72.4,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.8278778235652683,-1.2082242959575555,-0.8265056824574853,2.4209168018677354,-0.9994425601111322,-0.28281190552817115,-1.4927545296430382
3,3,6,-1.414213562373095,-1.4381599413384527,-1.4756743733531086,-0.5188034667558911,0.0102392662791988,-0.1484465334423854,4,-0.9870064999657724,2,-0.4028373504987899,-0.4647816071934363,1,-0.2526455763199557,-1.0616115361225174,-1.040442359278195,22.76,21.72,18.62,41.4,MEDIUM,0.0,1.6440503912723832,-0.239654775292306,-1.0169326469512674,-0.3668494494461802,-1.0434593562211922,0.21905874521403335,-1.0510269477003562,-0.3129582736964761,-0.9015518293947781
3,4,0,0.7071067811865475,-1.6386828627868504,-1.6802202585819763,-0.8162743964998831,-0.5076269524520671,-0.2724942166751972,1,-1.439374644151761,0,-0.6103948070817646,0.332242347820949,1,-0.2526455763199557,0.3313966466914408,-0.3182609330290586,59.47,50.64,43.12,76.84,HIGH,0.0,1.6440503912723832,-0.239654775292306,-1.6386828627868504,-0.8162743964998831,-1.6802202585819763,0.4578503032040929,0.006567856831191099,0.044042212494121574,-1.1618527413327204
3,4,1,0.7071067811865475,-0.3687043602803324,-0.4529449472087682,-1.4112162559878674,-1.0834161923260326,0.3756549282162441,3,-0.4556165501162812,2,0.050015282045883,-0.4150352002318871,1,-0.2526455763199557,0.3313966466914408,-1.5562862351704356,57.46,44.2,35.26,71.91,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.3687043602803324,-1.4112162559878674,-0.4529449472087682,-0.1701510016296203,-0.6124447942394974,-0.19751454370676697,-1.0279077324762276
3,4,2,0.7071067811865475,-0.7697502031771275,-0.5040814185159853,-0.1221755604305682,-0.165250282925416,0.3973632727819862,0,-0.2177059801240236,1,-0.1481077446924111,2.175022292657465,1,-0.2526455763199557,0.3313966466914408,-0.3182609330290586,70.17,55.29,70.62,98.48,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.7697502031771275,-0.1221755604305682,-0.5040814185159853,-0.20030344221009802,0.006567856831191099,1.0578895973902505,-0.27493790366473503
3,4,3,0.7071067811865475,0.2997053778809929,0.1095562371706188,-0.0230185838492375,1.2409600917468584,2.44415004612338,0,1.2828631744807828,2,-0.6504911339216579,-0.602124948152496,1,-0.2526455763199557,0.3313966466914408,-0.3698453206182826,55.05,54.19,30.58,82.29,HIGH,0.0,1.6440503912723832,-0.239654775292306,0.2997053778809929,-0.0230185838492375,0.1095562371706188,0.26777188213367187,-0.019224336963420907,-0.43116070086057956,0.030011344558705022
3,4,4,0.7071067811865475,-0.1681814388319348,-0.6063543611304193,-0.2213325370118989,-0.9182495577805126,-0.8803278645159751,1,-1.0028531187485603,2,0.5547572787362995,-0.3166238299383877,1,-0.2526455763199557,0.3313966466914408,0.2491673304524058,68.63,60.31,27.42,90.15,HIGH,0.0,1.6440503912723832,-0.239654775292306,-0.1681814388319348,-0.2213325370118989,-0.6063543611304193,0.5337906398738904,0.29028198857192333,-0.04736045922193395,-0.37534126665930706
3,4,5,0.7071067811865475,0.4333873255132579,0.2118291797850529,-0.370068001883895,-0.1663972734430935,-0.1174346126341825,2,1.013048078672512,2,-0.3226446968190042,-0.602124948152496,1,-0.2526455763199557,0.3313966466914408,-0.4730140957967307,59.96,46.47,34.24,87.38,HIGH,0.0,1.6440503912723832,-0.239654775292306,0.4333873255132579,-0.370068001883895,0.2118291797850529,-0.02487607767267429,-0.07080872455264495,-0.3655914134400488,-0.13730912921631583
3,4,6,0.7071067811865475,0.3665463516971254,-0.2483990619799002,0.2248738576040892,-0.5018919998636809,-0.5981193851613283,2,0.3035421337044835,2,-0.0561220537067752,-0.559948646598139,1,-0.2526455763199557,0.3313966466914408,0.3523361056308539,51.52,35.96,10.09,67.55,HIGH,0.0,1.6440503912723832,-0.239654775292306,0.3665463516971254,0.2248738576040892,-0.2483990619799002,0.1485722942260686,0.34186637616114735,-0.29119873404042457,0.03556468977049343
1,0,0,0.0,-1.0371140984416576,-1.117719074202589,0.4727662990574159,1.5730138466144143,2.189852295496116,0,-1.5640347119096936,0,0.4957920922070453,0.2305866466386529,1,-0.2526455763199557,0.2617462375507429,-0.3698453206182826,54.44,51.17,45.31,90.19,HIGH,0.0,1.6440503912723832,-0.123879521527907,-1.0371140984416576,0.4727662990574159,-1.117719074202589,-2.4476396803623337,-0.05404954153376987,0.2144517417607355,-0.16342785024658613
1,0,1,0.0,-0.5023863079125974,-0.6574908324376363,-0.8162743964998831,-0.6980273783864859,0.2392024766601513,3,-0.5568236220756871,2,0.29295185054641,-0.2971578446056077,1,-0.2526455763199557,0.2617462375507429,-0.988857971688971,45.17,33.23,17.03,63.78,MEDIUM,0.0,1.6440503912723832,-0.123879521527907,-0.5023863079125974,-0.8162743964998831,-0.6574908324376363,-0.15727343550042713,-0.3635558670691141,-0.08998855219352184,-0.7527609708749844
1,0,2,0.0,-1.5050009151545851,-1.2711284881242404,-0.5683819550465564,-0.5414631727235452,-0.5267919673024614,4,-0.6922593906059157,1,-0.3250033042801739,2.523247141388309,1,-0.2526455763199557,0.2617462375507429,-0.5245984833859547,53.46,43.66,24.71,71.39,HIGH,0.0,1.6440503912723832,-0.123879521527907,-1.5050009151545851,-0.5683819550465564,-1.2711284881242404,0.669620276953172,-0.13142612291760591,1.1966229098381198,-0.8494805682776301
1,0,3,0.0,-0.9702731246255252,-0.5552178898232023,-1.0145883496625443,-0.7903601150595024,-0.2880001770792989,3,-1.3850735637894076,0,-0.136314707386561,0.1332567199747523,1,-0.2526455763199557,0.2617462375507429,-1.1436111344566433,68.33,55.54,47.14,100.0,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.9702731246255252,-1.0145883496625443,-0.5552178898232023,0.15990285058667694,-0.4409324484529502,0.03936541851006395,-0.8308401657268075
1,0,4,0.0,0.0323414826164627,0.1095562371706188,-0.667538931627887,-0.3269759459179046,-0.0026905056438319,3,0.198320584986771,2,0.2717243833958785,-0.4204424183798816,1,-0.2526455763199557,0.2617462375507429,-0.4214297082075066,54.06,35.49,28.11,76.6,HIGH,0.0,1.6440503912723832,-0.123879521527907,0.0323414826164627,-0.667538931627887,0.1095562371706188,-0.00029476167442453607,-0.07984173532838185,-0.1558763325107651,-0.35670086410848467
1,0,5,0.0,-0.702909229360995,-0.7086273037448533,-0.2709110253025643,-0.2529950575277236,-0.176357262169768,4,-1.4288102316299025,0,-0.6882288533003807,-0.5988806172636992,1,-0.2526455763199557,0.2617462375507429,0.2491673304524058,82.52,65.52,65.13,100.0,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.702909229360995,-0.2709110253025643,-0.7086273037448533,0.12497157118718691,0.25545678400157434,-0.4370860792919258,-0.4459975366794799
1,0,6,0.0,0.2997053778809929,0.5697844789355719,-0.4196464901745603,-0.0138475345920229,1.3277208970280736,0,-0.1610807290068613,2,0.0028431328224789,-0.4020578766767004,1,-0.2526455763199557,0.2617462375507429,-0.5761828709751787,49.98,34.89,31.52,73.79,HIGH,0.0,1.6440503912723832,-0.123879521527907,0.2997053778809929,-0.4196464901745603,0.5697844789355719,0.7565147594850111,-0.15721831671221792,-0.20046031177385443,-0.023874102530507396
1,1,0,-0.7071067811865475,-1.3044779937061877,-1.4245379020458917,-0.9154313730812138,-0.6641911581150078,0.1709762508821046,3,-1.5344543568484892,2,0.165587047643221,-0.3296011534935745,1,-0.2526455763199557,-0.9223107178411216,-1.246779909635091,49.94,45.6,31.79,89.78,HIGH,0.0,1.6440503912723832,-0.123879521527907,-1.3044779937061877,-0.9154313730812138,-1.4245379020458917,-0.24356214973126533,-1.0845453137381065,-0.13168316721814305,-1.119073984667085
1,1,1,-0.7071067811865475,-0.5023863079125974,-1.015446131588155,-1.1137453262438752,-0.932586939251478,-0.0399048106136752,1,-0.5209046195013679,2,-0.0938597730854971,-0.4626187199342385,1,-0.2526455763199557,-0.9223107178411216,-1.2983642972243152,76.05,58.13,63.04,100.0,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.5023863079125974,-1.1137453262438752,-1.015446131588155,0.040521185569414434,-1.1103375075327184,-0.2500813145842187,-1.0744256483815873
1,1,2,-0.7071067811865475,0.6339102469616555,0.5697844789355719,-0.5188034667558911,0.080779183116348,0.7819110908037027,0,-0.2430605701764845,2,-0.8533313755822924,-0.5210166759325788,1,-0.2526455763199557,-0.9223107178411216,-0.885689196510523,54.54,45.59,33.15,96.64,HIGH,0.0,1.6440503912723832,-0.123879521527907,0.6339102469616555,-0.5188034667558911,0.5697844789355719,0.4455208034475324,-0.9039999571758224,-0.4311746130827479,-0.08336828847930586
1,1,3,-0.7071067811865475,-0.3018633864641998,-0.6574908324376363,0.9685511819640694,0.4197148810899673,-0.0926250759876202,2,-1.2536522720174856,0,-0.233017613294538,-0.0754619005378342,1,-0.2526455763199557,-0.9223107178411216,0.7134268187554222,70.93,51.02,31.87,100.0,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.3018633864641998,0.9685511819640694,-0.6574908324376363,0.060900138315699716,-0.10444194954284969,-0.0843344729278247,0.31813437620338714
1,1,4,-0.7071067811865475,0.968115116042318,0.3141021223994869,-0.2709110253025643,-0.3877664433547972,-0.3965418999080091,3,0.6445613699100814,2,0.3778617191485368,-0.51020223963659,1,-0.2526455763199557,-0.9223107178411216,-0.5245984833859547,75.62,56.84,58.48,100.0,HIGH,0.0,1.6440503912723832,-0.123879521527907,0.968115116042318,-0.2709110253025643,0.3141021223994869,-0.12455465238143057,-0.7234546006135382,-0.17952877598858763,-0.036905766221743797
1,1,5,-0.7071067811865475,0.1660234302487278,0.4675115363211379,0.5223447873480813,1.1893455184513837,0.7291908254297577,3,-0.1695322590243481,2,-0.1268802775418797,-0.3825918913439203,1,-0.2526455763199557,-0.9223107178411216,0.455504880809302,63.09,48.54,43.08,100.0,HIGH,0.0,1.6440503912723832,-0.123879521527907,0.1660234302487278,0.5223447873480813,0.4675115363211379,0.3409051230679447,-0.2334029185159098,-0.21667200118033608,0.500411486937304
1,1,6,-0.7071067811865475,0.0323414826164627,-0.0438531767510321,0.8693942053827387,0.7185059109448837,0.4717918827216733,2,-0.9052379470465866,2,1.4486695065197936,-0.3696145677887336,1,-0.2526455763199557,-0.9223107178411216,0.6102580435769741,45.9,39.38,36.01,67.93,HIGH,0.0,1.6440503912723832,-0.123879521527907,0.0323414826164627,0.8693942053827387,-0.0438531767510321,-0.020689572822695745,-0.15602633713207376,0.10492661740959197,0.5040952525292303
1,2,0,1.414213562373095,-0.2350224126480673,-0.5040814185159853,-1.80784416231319,-0.9211170340747056,-1.5470841618923377,1,-0.6956400026129104,2,0.7127839786347013,-0.3717774550479313,1,-0.2526455763199557,0.3313966466914408,-0.3182609330290586,66.36,44.55,20.65,80.15,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.16618594171427142,-1.2783388665001703,-0.35643938930278735,0.7798563788903038,0.006567856831191099,-0.04333193179702538,-1.286339064794308
1,2,1,1.414213562373095,-0.4355453340964649,0.1095562371706188,-1.510373232569198,-0.8964567379446454,-0.6322324980503513,1,0.5167319783955917,2,0.6184396801878932,-0.457211501786244,1,-0.2526455763199557,0.3313966466914408,-0.3698453206182826,103.63,83.53,95.62,100.0,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.3079770592537708,-1.0679951548723265,0.07746795822462625,-0.06926501350337708,-0.019224336963420907,-0.10491781485554334,-0.8624014446732713
1,2,2,1.414213562373095,2.2380936185488363,1.6947868476943462,0.7702372288014081,1.7221226139124532,2.093715340990687,0,-0.3233501053426104,2,0.1207735058809874,-0.3609630187519424,1,-0.2526455763199557,0.3313966466914408,0.2491673304524058,79.84,66.01,31.65,98.46,HIGH,0.0,1.6440503912723832,-0.123879521527907,1.5825711746062205,0.5446399676078101,1.1983952726704448,3.5484012227268993,0.29028198857192333,-0.15632680819977374,1.1400570763585833
1,2,3,1.414213562373095,0.5002282993293905,0.518648007628355,1.1668651351267307,0.1748324055658803,-0.8493159437077716,1,-0.4158943590340924,2,0.0476566745847125,-0.5275053377101723,1,-0.2526455763199557,0.3313966466914408,1.848283345718351,57.32,53.37,30.82,73.9,HIGH,0.0,1.6440503912723832,-0.123879521527907,0.35371482259722614,0.8250982497782685,0.36673952324290204,-0.44049602205103183,1.089839996204896,-0.2542213339381436,0.9075782841273804
1,2,4,1.414213562373095,0.0323414826164627,-0.5040814185159853,0.6710802522200774,-0.1520598919721282,-0.2228751433820725,2,-0.2172834036231494,1,-0.9783375710243108,3.3278412018098877,1,-0.2526455763199557,0.3313966466914408,0.6618424311661981,89.4,66.87,42.72,100.0,HIGH,0.0,1.6440503912723832,-0.123879521527907,0.022868881671727622,0.4745253970651954,-0.35643938930278735,0.11234721842798873,0.4966195389288195,1.4682530867000816,0.20101558392565227
1,2,5,1.414213562373095,1.5028429065713784,1.030012720700525,-0.5188034667558911,-0.4887016089103929,-0.3593275949381653,3,-0.2500330824409112,2,0.7717491651639555,-0.5015506905997987,1,-0.2526455763199557,0.3313966466914408,-0.3698453206182826,72.0,51.1,24.66,97.26,HIGH,0.0,1.6440503912723832,-0.123879521527907,1.0626704102947229,-0.3668494494461802,0.7283289795157467,-0.37011199368503583,-0.019224336963420907,-0.09642551226710824,0.10072300822667535
1,2,6,1.414213562373095,0.4333873255132579,0.2118291797850529,0.6710802522200774,-0.1279730911009064,-0.036803618532855,3,-1.0882135719251789,0,-0.3226446968190042,-0.5761703010421224,1,-0.2526455763199557,0.3313966466914408,1.1776863070584385,49.11,44.88,29.0,73.45,HIGH,0.0,1.6440503912723832,-0.123879521527907,0.30645111675072634,0.4745253970651954,0.14978584947919524,-0.0077960803269366465,0.7545414768749397,-0.35261408988486204,0.48737982324606755
1,3,0,-1.414213562373095,-2.039728705683645,-2.4472673281902315,-1.80784416231319,-0.7960950676478885,-1.5532865460539786,1,-1.4455020034144392,0,-0.0419704089397537,-0.602124948152496,1,-0.2526455763199557,-2.106367673232986,-2.1237144986519,54.24,45.19,77.44,100.0,HIGH,0.0,1.6440503912723832,-0.123879521527907,-1.4423059995697651,-1.2783388665001703,-1.730479323139597,3.8013074154753532,-2.115041085942443,-0.30945655586419873,-2.0636134286640067
1,3,1,-1.414213562373095,-0.3687043602803324,-0.5040814185159853,-1.5599517208598634,-1.0834161923260326,2.0192867310509994,0,-0.4877323641827315,2,1.0477062381208642,-0.4193609747502827,1,-0.2526455763199557,-2.106367673232986,-2.330052049008796,53.39,42.27,31.72,91.49,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.260713353407271,-1.103052440143634,-0.35643938930278735,-1.0178849197786948,-2.218209861120891,-0.0001392397509685228,-1.1376035999223122
1,3,2,-1.414213562373095,-1.1707960460739226,-0.8109002463592874,-0.2213325370118989,-0.432499073544209,-0.8307087912228504,3,0.1539500523949646,2,0.2858760281629,-0.406383651195096,1,-0.2526455763199557,-2.106367673232986,-0.3698453206182826,44.1,29.54,22.03,80.8,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.8278778235652683,-0.15650573781833624,-0.5733930630664942,0.6736219634554351,-1.2381064969256343,-0.146016619964968,-0.45715962075085426
1,3,3,-1.414213562373095,-1.1707960460739226,-1.1688555455098064,-0.9154313730812138,-0.9979653987590796,-1.3486078687198393,1,-0.9950354534823852,2,0.5995708204985323,-0.4626187199342385,1,-0.2526455763199557,-2.106367673232986,-0.6793516461536269,65.16,51.21,76.65,100.0,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.8278778235652683,-0.6473077316166387,-0.8265056824574853,1.5763277860713452,-1.3928596596933063,-0.11139519586741278,-1.0168010420526508
1,3,4,-1.414213562373095,0.4333873255132579,-0.1972625906726832,0.0265599044414278,1.649862211298788,1.8921378557373671,0,0.6422371991552728,0,0.0618083193517332,0.4609341397432174,1,-0.2526455763199557,-2.106367673232986,-1.040442359278195,43.39,32.15,33.98,79.07,HIGH,0.0,1.6440503912723832,-0.123879521527907,0.30645111675072634,0.0187806885382003,-0.1394857155390805,-0.37324801533260876,-1.5734050162555904,0.24282873374195535,-0.06296909360421661
1,3,5,-1.414213562373095,-0.702909229360995,-1.2199920168170235,0.2248738576040892,0.3646593362414606,0.4469823460751109,2,-1.2137187926848598,1,-0.2754725475956009,2.197732608879042,1,-0.2526455763199557,-2.106367673232986,-0.0603389950829383,50.08,43.28,42.13,98.43,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.4970318826397699,0.15900982962342958,-0.86266462808477,-0.5453148938697793,-1.0833533341579622,1.0437717949204008,-0.35307249216435593
1,3,6,-1.414213562373095,-1.1039550722577902,-0.8620367176665044,-0.5683819550465564,-0.396942367496215,0.050029759730113,2,-1.1824481316201585,2,0.9793066217469296,-0.33392692801197,1,-0.2526455763199557,-2.106367673232986,-1.0920267468674192,38.79,29.01,36.87,67.57,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.7806141177187685,-0.4019067347174875,-0.6095520086937786,-0.04312748986339047,-1.5991972100502025,0.028897860343400944,-0.6858438600945356
1,4,0,0.7071067811865475,-0.5023863079125974,-0.3506720045943342,-0.4692249784652256,-0.2180118467385684,0.1554702904780035,3,0.5040546833693614,0,-0.3014172296684727,0.0770216512356099,1,-0.2526455763199557,-0.2258066264341424,-0.7309360337428509,52.52,34.48,14.21,64.95,MEDIUM,0.0,1.6440503912723832,-0.123879521527907,-0.5023863079125974,-0.4692249784652256,-0.3506720045943342,-0.05451907841678492,-0.47837133008849664,-0.021772620315889585,-0.421803788916869
1,4,1,0.7071067811865475,-0.9702731246255252,-0.6574908324376363,-1.4112162559878674,-1.0237726854068172,-1.9409355561565151,1,0.2579038716100541,2,-0.1811282491487937,-0.2063165797193004,1,-0.2526455763199557,-0.2258066264341424,-0.2150921578506105,49.36,31.65,10.89,63.43,MEDIUM,0.0,1.6440503912723832,-0.123879521527907,-0.9702731246255252,-1.4112162559878674,-0.6574908324376363,1.2761473345251537,-0.22044939214237647,-0.13938393968940893,-1.109726086567775
1,4,2,0.7071067811865475,-0.6360682555448625,-0.9131731889737214,-1.06416683795321,-1.0834161923260326,-1.1005125022542157,2,-1.2568215957740432,1,-1.3392045125833472,2.4378130946499965,1,-0.2526455763199557,-0.2258066264341424,-0.5245984833859547,51.88,42.74,16.83,65.76,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.6360682555448625,-1.06416683795321,-0.9131731889737214,1.0049585111889319,-0.37520255491004856,0.9510656448083288,-1.0037693783614146
1,4,3,0.7071067811865475,-0.5692272817287299,-0.8620367176665044,-1.361637767697202,-1.0834161923260326,-0.8679230961926936,1,-1.4632502164511618,1,-0.8745588427328239,2.374007920503662,1,-0.2526455763199557,-0.2258066264341424,-0.7825204213320749,56.92,39.69,26.26,76.31,HIGH,0.0,1.6440503912723832,-0.123879521527907,-0.5692272817287299,-1.361637767697202,-0.8620367176665044,0.7481815770288993,-0.5041635238831086,1.012092191705266,-1.161797347684923
